customer_id,total_trips,total_spending,average_trip_fare
C035098,1,12.41,12.41
C041901,1,12.41,12.41
C025428,1,12.41,12.41
C018531,1,12.4,12.4
C028490,1,12.4,12.4
C028082,1,12.4,12.4
C009867,1,12.4,12.4
C027644,1,12.4,12.4
C045195,1,12.38,12.38
C008985,1,12.38,12.38
C015849,1,12.38,12.38
C001652,1,12.38,12.38
C043708,3,12.37,12.37
C007248,1,12.37,12.37
C045811,1,12.37,12.37
C022654,2,12.36,12.36
C000691,2,12.36,12.36
C018627,2,12.36,12.36
C036535,1,12.36,12.36
C038566,1,12.35,12.35
C027896,2,12.35,12.35
C013292,1,12.35,12.35
C040340,2,12.35,12.35
C031152,1,12.35,12.35
C033010,1,12.35,12.35
C029079,1,12.34,12.34
C049707,1,12.34,12.34
C004209,1,12.34,12.34
C020454,1,12.34,12.34
C022706,1,12.34,12.34
C029178,1,12.34,12.34
C008427,1,12.34,12.34
C001227,1,12.33,12.33
C046721,1,12.33,12.33
C001921,1,12.33,12.33
C031949,1,12.33,12.33
C027436,1,12.33,12.33
C040203,1,12.32,12.32
C020375,1,12.32,12.32
C034407,1,12.31,12.31
C021035,1,12.31,12.31
C039724,1,12.31,12.31
C000345,1,12.31,12.31
C008361,1,12.31,12.31
C040665,1,12.31,12.31
C041634,1,12.3,12.3
C049642,1,12.3,12.3
C022868,1,12.3,12.3
C008145,1,12.3,12.3
C044139,1,12.3,12.3
C018000,1,12.3,12.3
C010758,1,12.3,12.3
C003218,1,12.29,12.29
C003275,1,12.29,12.29
C024434,1,12.29,12.29
C011248,1,12.28,12.28
C012263,2,12.28,12.28
C029128,1,12.28,12.28
C006061,1,12.28,12.28
C040144,1,12.28,12.28
C027793,1,12.28,12.28
C044516,1,12.28,12.28
C037806,1,12.28,12.28
C007060,1,12.27,12.27
C009735,2,12.26,12.26
C020680,1,12.26,12.26
C003192,1,12.26,12.26
C014021,1,12.26,12.26
C042262,1,12.25,12.25
C022124,1,12.25,12.25
C038944,2,12.25,12.25
C029061,1,12.25,12.25
C026218,1,12.24,12.24
C022022,1,12.24,12.24
C039956,1,12.24,12.24
C024965,2,12.24,12.24
C048865,1,12.24,12.24
C002866,1,12.24,12.24
C005136,1,12.24,12.24
C033769,1,12.24,12.24
C025994,1,12.24,12.24
C017308,1,12.24,12.24
C002916,1,12.23,12.23
C011654,1,12.23,12.23
C043028,2,12.22,12.22
C027634,1,12.22,12.22
C019423,1,12.21,12.21
C044760,1,12.21,12.21
C002735,1,12.2,12.2
C031897,1,12.2,12.2
C018665,1,12.2,12.2
C015038,1,12.19,12.19
C026299,1,12.19,12.19
C023341,1,12.19,12.19
C039705,1,12.19,12.19
C001294,1,12.19,12.19
C037004,2,12.18,12.18
C036719,1,12.18,12.18
C006904,1,12.18,12.18
C029579,2,12.17,12.17
C003390,1,12.17,12.17
C010994,2,12.17,12.17
C029849,2,12.17,12.17
C042435,1,12.17,12.17
C033599,1,12.16,12.16
C001188,1,12.15,12.15
C033277,1,12.15,12.15
C036056,1,12.15,12.15
C041332,1,12.15,12.15
C025008,2,12.14,12.14
C027035,1,12.14,12.14
C030597,1,12.14,12.14
C035077,1,12.14,12.14
C028663,1,12.13,12.13
C028992,1,12.13,12.13
C004759,1,12.13,12.13
C027800,1,12.13,12.13
C033408,1,12.13,12.13
C036644,1,12.12,12.12
C002096,1,12.12,12.12
C006594,1,12.12,12.12
C039746,1,12.12,12.12
C038961,1,12.12,12.12
C018041,1,12.12,12.12
C000487,1,12.12,12.12
C011580,1,12.12,12.12
C011679,1,12.12,12.12
C025643,2,12.11,12.11
C005814,1,12.11,12.11
C048639,1,12.1,12.1
C034607,1,12.1,12.1
C016814,1,12.1,12.1
C014743,1,12.1,12.1
C043570,1,12.1,12.1
C015997,1,12.1,12.1
C046388,1,12.08,12.08
C046898,2,12.08,12.08
C013014,1,12.07,12.07
C006244,1,12.07,12.07
C043580,1,12.07,12.07
C037192,1,12.07,12.07
C044650,1,12.07,12.07
C017054,1,12.07,12.07
C044988,1,12.07,12.07
C021398,1,12.07,12.07
C003678,1,12.07,12.07
C027052,1,12.07,12.07
C049772,2,12.05,12.05
C022585,2,12.05,12.05
C040986,1,12.05,12.05
C038346,1,12.05,12.05
C049425,1,12.05,12.05
C038538,1,12.05,12.05
C012531,2,12.04,12.04
C003731,1,12.04,12.04
C034797,1,12.04,12.04
C043814,1,12.02,12.02
C045074,2,12.02,12.02
C013611,1,12.02,12.02
C012079,1,12.02,12.02
C039031,1,12.02,12.02
C030801,1,12.02,12.02
C016654,1,12.02,12.02
C048265,1,12.02,12.02
C014465,1,12.01,12.01
C027255,2,12.01,12.01
C006838,1,12.01,12.01
C004334,1,12.01,12.01
C021698,1,12.01,12.01
C027927,1,12.01,12.01
C042464,1,12.01,12.01
C004637,1,12.01,12.01
C043076,1,12.0,12.0
C006013,1,12.0,12.0
C000005,2,12.0,12.0
C034873,1,12.0,12.0
C035743,1,12.0,12.0
C002833,2,11.99,11.99
C017482,1,11.99,11.99
C003964,1,11.99,11.99
C035214,1,11.99,11.99
C027065,2,11.98,11.98
C023330,1,11.98,11.98
C032503,1,11.98,11.98
C034460,1,11.98,11.98
C037882,2,11.97,11.97
C025952,1,11.97,11.97
C017545,1,11.97,11.97
C047334,2,11.97,11.97
C015476,1,11.97,11.97
C047840,1,11.97,11.97
C011265,1,11.96,11.96
C001302,1,11.95,11.95
C047660,1,11.95,11.95
C033852,1,11.95,11.95
C038971,1,11.95,11.95
C034044,1,11.95,11.95
C038436,1,11.95,11.95
C026002,1,11.95,11.95
C034488,1,11.95,11.95
C009423,1,11.95,11.95
C011766,1,11.95,11.95
C017021,1,11.95,11.95
C006430,1,11.95,11.95
C026214,1,11.95,11.95
C009639,1,11.95,11.95
C035894,2,11.94,11.94
C034405,1,11.94,11.94
C006070,3,11.94,11.94
C006729,1,11.94,11.94
C005747,1,11.94,11.94
C025552,1,11.94,11.94
C002520,1,11.94,11.94
C033419,2,11.93,11.93
C005441,1,11.93,11.93
C022928,2,11.93,11.93
C040393,1,11.93,11.93
C037919,3,11.92,11.92
C046619,1,11.92,11.92
C007752,1,11.91,11.91
C008873,1,11.91,11.91
C028700,2,11.9,11.9
C045068,1,11.9,11.9
C004962,1,11.9,11.9
C019186,1,11.9,11.9
C013630,1,11.9,11.9
C032744,1,11.9,11.9
C009006,1,11.89,11.89
C007686,1,11.89,11.89
C041531,1,11.89,11.89
C037598,2,11.88,11.88
C037447,2,11.88,11.88
C034233,1,11.88,11.88
C005595,1,11.88,11.88
C037842,1,11.88,11.88
C005251,1,11.87,11.87
C037835,1,11.87,11.87
C004270,1,11.87,11.87
C031063,2,11.87,11.87
C045587,1,11.86,11.86
C009412,2,11.86,11.86
C005294,1,11.86,11.86
C032392,1,11.86,11.86
C043449,1,11.86,11.86
C001055,2,11.86,11.86
C037260,1,11.86,11.86
C045191,2,11.84,11.84
C034284,1,11.84,11.84
C014278,1,11.84,11.84
C015480,1,11.84,11.84
C000681,1,11.83,11.83
C016697,1,11.83,11.83
C008827,2,11.83,11.83
C008031,1,11.83,11.83
C009751,1,11.83,11.83
C008585,1,11.83,11.83
C040032,1,11.81,11.81
C009430,1,11.81,11.81
C017418,1,11.81,11.81
C004549,1,11.79,11.79
C004821,1,11.79,11.79
C047534,1,11.79,11.79
C025073,1,11.79,11.79
C042949,1,11.78,11.78
C011077,1,11.78,11.78
C033151,1,11.78,11.78
C016329,1,11.78,11.78
C006192,1,11.78,11.78
C021351,2,11.78,11.78
C007008,1,11.78,11.78
C018818,1,11.78,11.78
C013686,1,11.78,11.78
C048629,1,11.77,11.77
C017136,2,11.77,11.77
C000792,3,11.77,11.77
C008218,1,11.77,11.77
C031346,1,11.77,11.77
C030897,1,11.77,11.77
C023379,1,11.76,11.76
C045795,1,11.76,11.76
C023623,1,11.76,11.76
C049669,1,11.75,11.75
C001960,1,11.75,11.75
C008147,1,11.75,11.75
C040738,1,11.75,11.75
C008750,2,11.74,11.74
C041989,1,11.74,11.74
C000499,1,11.74,11.74
C023639,1,11.74,11.74
C025688,1,11.74,11.74
C035799,1,11.72,11.72
C043006,1,11.72,11.72
C045274,1,11.72,11.72
C034289,2,11.71,11.71
C039645,1,11.71,11.71
C004791,2,11.71,11.71
C024405,3,11.71,11.71
C035385,1,11.71,11.71
C022090,1,11.71,11.71
C039946,1,11.71,11.71
C029011,1,11.7,11.7
C006785,1,11.7,11.7
C007512,1,11.7,11.7
C046824,1,11.7,11.7
C024238,1,11.7,11.7
C022003,2,11.69,11.69
C017363,1,11.69,11.69
C012294,1,11.69,11.69
C018356,1,11.69,11.69
C043391,1,11.68,11.68
C049061,1,11.68,11.68
C036709,1,11.68,11.68
C048259,1,11.68,11.68
C022032,2,11.66,11.66
C032036,1,11.66,11.66
C048301,1,11.66,11.66
C024324,1,11.66,11.66
C024634,2,11.65,11.65
C041825,1,11.65,11.65
C024790,2,11.65,11.65
C005673,1,11.65,11.65
C029255,1,11.64,11.64
C043021,1,11.64,11.64
C012259,1,11.64,11.64
C020295,1,11.64,11.64
C002162,1,11.64,11.64
C019860,1,11.64,11.64
C040126,1,11.63,11.63
C019516,3,11.62,11.62
C002727,1,11.62,11.62
C040590,2,11.62,11.62
C000043,3,11.62,11.62
C005215,1,11.62,11.62
C042704,1,11.61,11.61
C035680,1,11.61,11.61
C024552,1,11.61,11.61
C037668,1,11.59,11.59
C045840,1,11.59,11.59
C000199,1,11.58,11.58
C019027,1,11.58,11.58
C026788,1,11.58,11.58
C003089,1,11.57,11.57
C019947,1,11.57,11.57
C041974,1,11.57,11.57
C045664,1,11.57,11.57
C024114,1,11.56,11.56
C035768,1,11.56,11.56
C031391,1,11.56,11.56
C009599,1,11.56,11.56
C043786,1,11.56,11.56
C035482,1,11.56,11.56
C040226,1,11.55,11.55
C048884,1,11.54,11.54
C009241,1,11.54,11.54
C039077,1,11.54,11.54
C010048,1,11.54,11.54
C001172,1,11.54,11.54
C034998,1,11.54,11.54
C021099,1,11.54,11.54
C047602,1,11.53,11.53
C044138,1,11.53,11.53
C009049,1,11.53,11.53
C032846,2,11.52,11.52
C000212,1,11.52,11.52
C032419,1,11.52,11.52
C023602,2,11.52,11.52
C039583,1,11.52,11.52
C042388,1,11.52,11.52
C002412,1,11.52,11.52
C041035,2,11.51,11.51
C046689,1,11.51,11.51
C041046,2,11.5,11.5
C014803,1,11.5,11.5
C043316,1,11.5,11.5
C030245,1,11.5,11.5
C007418,1,11.5,11.5
C042879,1,11.49,11.49
C002603,2,11.48,11.48
C047629,1,11.48,11.48
C046505,1,11.47,11.47
C008988,2,11.47,11.47
C003980,1,11.47,11.47
C016316,1,11.47,11.47
C017041,1,11.47,11.47
C019672,1,11.47,11.47
C045962,1,11.46,11.46
C009921,1,11.46,11.46
C017504,1,11.46,11.46
C032714,2,11.45,11.45
C031526,1,11.44,11.44
C002850,1,11.42,11.42
C016008,1,11.42,11.42
C028831,1,11.41,11.41
C007037,1,11.41,11.41
C026495,1,11.41,11.41
C033671,1,11.41,11.41
C018317,1,11.4,11.4
C005845,1,11.4,11.4
C039612,1,11.4,11.4
C045292,1,11.39,11.39
C027838,1,11.39,11.39
C030318,1,11.38,11.38
C042124,1,11.38,11.38
C038117,1,11.36,11.36
C021020,1,11.36,11.36
C012564,1,11.36,11.36
C045569,1,11.36,11.36
C007326,1,11.35,11.35
C028587,1,11.35,11.35
C038209,1,11.35,11.35
C034290,1,11.35,11.35
C048873,1,11.35,11.35
C026951,2,11.34,11.34
C005726,1,11.34,11.34
C004338,1,11.34,11.34
C003209,1,11.34,11.34
C017382,1,11.34,11.34
C030438,2,11.34,11.34
C032057,1,11.34,11.34
C000166,1,11.33,11.33
C007777,1,11.33,11.33
C023209,2,11.32,11.32
C043965,1,11.3,11.3
C047375,2,11.3,11.3
C019749,1,11.3,11.3
C020716,1,11.3,11.3
C042983,1,11.3,11.3
C036005,1,11.3,11.3
C021621,1,11.29,11.29
C040138,1,11.29,11.29
C032506,1,11.29,11.29
C011078,1,11.29,11.29
C037813,1,11.29,11.29
C015910,2,11.29,11.29
C008051,1,11.28,11.28
C027051,1,11.28,11.28
C017902,1,11.28,11.28
C010579,2,11.28,11.28
C016228,1,11.28,11.28
C049766,1,11.28,11.28
C001673,1,11.28,11.28
C003616,1,11.27,11.27
C003842,1,11.26,11.26
C046924,1,11.26,11.26
C001992,1,11.26,11.26
C049132,1,11.26,11.26
C000649,1,11.26,11.26
C012614,1,11.25,11.25
C019973,1,11.25,11.25
C019096,1,11.25,11.25
C007041,2,11.23,11.23
C047836,1,11.23,11.23
C047895,1,11.23,11.23
C005659,1,11.23,11.23
C041705,1,11.22,11.22
C022943,1,11.22,11.22
C037828,1,11.22,11.22
C042911,2,11.21,11.21
C025332,2,11.21,11.21
C022144,2,11.21,11.21
C012009,1,11.21,11.21
C049286,1,11.21,11.21
C005586,1,11.2,11.2
C018766,1,11.2,11.2
C011902,1,11.2,11.2
C023528,1,11.2,11.2
C014241,1,11.19,11.19
C010023,2,11.19,11.19
C026360,2,11.18,11.18
C041684,1,11.18,11.18
C002331,1,11.18,11.18
C011420,1,11.18,11.18
C012474,1,11.18,11.18
C020430,2,11.17,11.17
C036454,1,11.17,11.17
C024969,1,11.16,11.16
C023288,1,11.16,11.16
C045495,2,11.16,11.16
C039438,3,11.16,11.16
C047075,1,11.16,11.16
C009656,1,11.16,11.16
C005795,1,11.16,11.16
C029117,1,11.16,11.16
C001887,1,11.14,11.14
C012290,2,11.14,11.14
C010743,1,11.14,11.14
C039938,1,11.14,11.14
C041896,1,11.13,11.13
C027333,1,11.12,11.12
C022964,1,11.12,11.12
C002342,1,11.12,11.12
C001653,1,11.12,11.12
C042740,1,11.12,11.12
C043177,1,11.11,11.11
C000418,1,11.11,11.11
C023247,1,11.11,11.11
C022083,2,11.11,11.11
C040777,1,11.11,11.11
C039912,1,11.11,11.11
C048514,1,11.11,11.11
C015272,1,11.09,11.09
C014555,1,11.09,11.09
C040251,1,11.09,11.09
C014072,1,11.09,11.09
C044295,1,11.08,11.08
C037460,1,11.08,11.08
C001981,2,11.07,11.07
C043508,2,11.06,11.06
C037750,1,11.06,11.06
C018765,2,11.05,11.05
C030560,1,11.05,11.05
C048449,1,11.05,11.05
C037319,1,11.04,11.04
C033602,1,11.04,11.04
C000115,1,11.04,11.04
C006643,1,11.04,11.04
C044905,2,11.03,11.03
C041776,1,11.03,11.03
C009128,1,11.02,11.02
C009704,2,11.02,11.02
C040844,1,11.02,11.02
C004308,2,11.02,11.02
C043987,1,11.02,11.02
C009254,1,11.02,11.02
C001408,1,11.02,11.02
C046742,1,11.0,11.0
C007912,1,11.0,11.0
C030480,2,11.0,11.0
C009675,1,11.0,11.0
C041836,1,11.0,11.0
C008907,1,11.0,11.0
C026939,1,10.99,10.99
C032118,1,10.99,10.99
C012095,2,10.99,10.99
C013268,1,10.99,10.99
C005973,1,10.99,10.99
C009965,1,10.98,10.98
C033354,1,10.98,10.98
C026103,1,10.98,10.98
C032006,1,10.97,10.97
C045270,1,10.97,10.97
C020553,1,10.97,10.97
C041245,1,10.96,10.96
C021622,1,10.96,10.96
C019712,1,10.96,10.96
C048704,1,10.96,10.96
C017282,1,10.96,10.96
C033829,1,10.96,10.96
C007942,2,10.94,10.94
C019576,1,10.94,10.94
C034009,1,10.94,10.94
C034557,1,10.94,10.94
C002025,1,10.94,10.94
C038362,1,10.94,10.94
C015539,2,10.93,10.93
C030530,1,10.93,10.93
C009362,1,10.93,10.93
C001769,1,10.93,10.93
C032230,1,10.93,10.93
C007863,2,10.92,10.92
C038583,1,10.92,10.92
C041275,1,10.92,10.92
C038440,1,10.9,10.9
C021774,1,10.9,10.9
C001605,1,10.9,10.9
C048195,1,10.89,10.89
C049168,1,10.89,10.89
C012616,1,10.89,10.89
C022941,1,10.87,10.87
C010684,1,10.87,10.87
C020925,1,10.87,10.87
C004222,1,10.87,10.87
C043241,1,10.87,10.87
C004726,2,10.87,10.87
C010263,1,10.87,10.87
C031141,3,10.85,10.85
C011296,1,10.85,10.85
C019700,1,10.84,10.84
C000564,2,10.84,10.84
C000784,2,10.84,10.84
C043530,2,10.84,10.84
C017155,1,10.83,10.83
C043464,1,10.83,10.83
C007568,1,10.83,10.83
C041996,1,10.83,10.83
C032144,2,10.83,10.83
C023593,1,10.82,10.82
C038201,2,10.81,10.81
C001522,1,10.81,10.81
C016275,2,10.8,10.8
C046244,1,10.8,10.8
C010033,1,10.8,10.8
C000405,1,10.8,10.8
C041652,1,10.8,10.8
C049429,1,10.8,10.8
C018618,1,10.8,10.8
C041150,1,10.8,10.8
C022171,1,10.8,10.8
C014365,1,10.8,10.8
C033183,1,10.79,10.79
C038052,1,10.79,10.79
C045849,1,10.79,10.79
C029146,2,10.79,10.79
C008977,1,10.79,10.79
C014433,1,10.79,10.79
C029610,1,10.78,10.78
C035015,2,10.78,10.78
C017554,2,10.77,10.77
C042327,1,10.75,10.75
C043876,1,10.75,10.75
C006675,1,10.75,10.75
C012832,1,10.75,10.75
C035782,2,10.74,10.74
C001009,1,10.74,10.74
C027806,2,10.74,10.74
C042279,1,10.74,10.74
C043070,1,10.74,10.74
C045996,1,10.73,10.73
C020542,1,10.73,10.73
C020655,1,10.72,10.72
C046265,1,10.71,10.71
C030402,1,10.71,10.71
C027771,1,10.7,10.7
C008821,1,10.7,10.7
C020660,1,10.7,10.7
C013378,1,10.69,10.69
C016655,1,10.69,10.69
C017860,1,10.69,10.69
C029162,1,10.69,10.69
C003970,1,10.68,10.68
C032366,1,10.68,10.68
C049694,2,10.67,10.67
C046568,1,10.67,10.67
C045959,1,10.67,10.67
C007761,2,10.67,10.67
C009492,1,10.66,10.66
C034636,1,10.66,10.66
C026512,1,10.66,10.66
C031154,1,10.66,10.66
C010772,2,10.66,10.66
C040840,1,10.66,10.66
C044037,1,10.66,10.66
C003380,1,10.66,10.66
C000202,1,10.66,10.66
C002270,1,10.64,10.64
C027187,1,10.63,10.63
C013063,1,10.63,10.63
C025059,2,10.62,10.62
C044829,1,10.62,10.62
C012247,1,10.61,10.61
C022644,1,10.61,10.61
C035901,1,10.6,10.6
C015568,1,10.6,10.6
C025316,1,10.6,10.6
C012428,1,10.6,10.6
C000849,1,10.6,10.6
C036790,1,10.6,10.6
C035491,1,10.58,10.58
C011816,1,10.58,10.58
C015573,2,10.58,10.58
C010352,1,10.58,10.58
C016343,1,10.58,10.58
C003685,3,10.57,10.57
C022487,1,10.57,10.57
C037191,1,10.57,10.57
C022692,1,10.57,10.57
C049130,1,10.57,10.57
C034422,1,10.57,10.57
C036206,1,10.56,10.56
C029654,1,10.56,10.56
C032783,1,10.55,10.55
C047956,1,10.55,10.55
C023188,1,10.54,10.54
C048568,1,10.54,10.54
C044805,1,10.54,10.54
C036671,1,10.53,10.53
C034795,1,10.53,10.53
C032839,1,10.52,10.52
C011516,1,10.52,10.52
C013098,1,10.51,10.51
C045969,1,10.51,10.51
C046194,2,10.51,10.51
C001374,1,10.5,10.5
C035479,1,10.5,10.5
C011915,1,10.5,10.5
C033153,1,10.5,10.5
C027788,1,10.5,10.5
C022448,1,10.49,10.49
C005871,2,10.49,10.49
C030635,1,10.49,10.49
C036215,2,10.49,10.49
C031658,1,10.48,10.48
C003677,2,10.48,10.48
C032166,1,10.48,10.48
C049851,1,10.48,10.48
C003712,1,10.48,10.48
C048590,1,10.48,10.48
C044368,1,10.48,10.48
C003801,1,10.47,10.47
C045523,1,10.45,10.45
C047635,1,10.45,10.45
C015954,1,10.44,10.44
C033380,1,10.44,10.44
C004536,1,10.44,10.44
C036504,1,10.44,10.44
C011521,1,10.44,10.44
C007813,2,10.44,10.44
C031444,1,10.44,10.44
C003695,1,10.44,10.44
C041196,1,10.43,10.43
C012347,1,10.43,10.43
C018799,1,10.43,10.43
C046152,1,10.43,10.43
C009081,1,10.43,10.43
C044581,1,10.43,10.43
C037064,2,10.42,10.42
C023509,1,10.42,10.42
C010232,1,10.42,10.42
C003623,1,10.42,10.42
C013619,2,10.41,10.41
C038678,1,10.4,10.4
C032406,3,10.4,10.4
C033438,1,10.4,10.4
C020110,1,10.4,10.4
C017961,1,10.4,10.4
C043587,2,10.39,10.39
C037648,1,10.39,10.39
C037351,1,10.39,10.39
C022776,1,10.39,10.39
C037816,1,10.38,10.38
C048476,1,10.38,10.38
C001242,1,10.37,10.37
C042387,1,10.37,10.37
C004357,1,10.36,10.36
C015599,1,10.35,10.35
C047073,2,10.35,10.35
C022975,1,10.35,10.35
C048436,1,10.35,10.35
C002455,2,10.34,10.34
C036368,1,10.34,10.34
C006461,1,10.34,10.34
C001082,1,10.34,10.34
C004186,1,10.34,10.34
C040166,1,10.34,10.34
C007913,1,10.34,10.34
C026949,1,10.33,10.33
C003976,1,10.33,10.33
C020702,1,10.33,10.33
C005681,2,10.33,10.33
C005538,1,10.33,10.33
C012862,1,10.32,10.32
C038502,1,10.32,10.32
C043361,1,10.32,10.32
C038670,1,10.31,10.31
C025194,1,10.31,10.31
C033244,1,10.31,10.31
C028601,1,10.31,10.31
C033789,1,10.31,10.31
C004709,1,10.31,10.31
C048710,1,10.3,10.3
C036903,1,10.3,10.3
C014843,2,10.3,10.3
C039287,1,10.3,10.3
C041826,1,10.28,10.28
C021446,1,10.27,10.27
C044788,1,10.27,10.27
C039205,1,10.27,10.27
C039827,1,10.27,10.27
C000899,1,10.26,10.26
C017788,2,10.26,10.26
C043012,1,10.26,10.26
C046095,1,10.26,10.26
C046962,1,10.26,10.26
C030718,1,10.25,10.25
C042972,1,10.25,10.25
C011867,1,10.25,10.25
C038877,1,10.25,10.25
C019083,1,10.24,10.24
C005307,1,10.24,10.24
C041507,2,10.24,10.24
C017448,1,10.22,10.22
C017499,1,10.22,10.22
C009197,1,10.22,10.22
C047430,1,10.22,10.22
C034839,1,10.22,10.22
C043436,1,10.21,10.21
C030119,1,10.21,10.21
C009084,1,10.21,10.21
C010654,1,10.21,10.21
C017379,1,10.21,10.21
C009645,1,10.21,10.21
C042111,1,10.21,10.21
C036664,2,10.21,10.21
C018967,1,10.21,10.21
C047910,1,10.2,10.2
C020580,1,10.2,10.2
C024213,1,10.2,10.2
C032274,1,10.19,10.19
C009246,2,10.19,10.19
C049812,1,10.19,10.19
C045663,1,10.18,10.18
C038158,2,10.17,10.17
C003601,1,10.17,10.17
C038122,1,10.17,10.17
C046507,1,10.15,10.15
C019282,1,10.15,10.15
C000883,2,10.15,10.15
C035075,1,10.15,10.15
C040290,1,10.15,10.15
C048677,1,10.15,10.15
C037626,1,10.13,10.13
C004683,1,10.13,10.13
C027636,1,10.13,10.13
C026023,1,10.13,10.13
C038982,1,10.12,10.12
C047113,2,10.12,10.12
C034922,1,10.12,10.12
C025434,1,10.1,10.1
C038407,1,10.1,10.1
C013146,1,10.1,10.1
C033593,1,10.09,10.09
C005222,1,10.09,10.09
C019117,1,10.08,10.08
C001549,1,10.08,10.08
C004985,1,10.08,10.08
C001774,1,10.07,10.07
C006747,1,10.07,10.07
C024343,1,10.07,10.07
C042015,1,10.07,10.07
C034650,1,10.06,10.06
C036706,1,10.06,10.06
C027162,2,10.05,10.05
C045673,2,10.04,10.04
C021617,1,10.04,10.04
C040817,1,10.04,10.04
C030971,1,10.04,10.04
C037171,2,10.03,10.03
C037702,1,10.03,10.03
C033035,2,10.02,10.02
C028662,2,10.02,10.02
C048021,1,10.02,10.02
C036329,4,10.01,10.01
C028861,1,10.01,10.01
C011787,1,10.01,10.01
C012783,2,9.99,9.99
C044036,1,9.98,9.98
C015421,2,9.97,9.97
C034648,1,9.97,9.97
C039631,1,9.97,9.97
C038762,1,9.97,9.97
C019583,1,9.97,9.97
C005484,1,9.97,9.97
C018684,1,9.97,9.97
C026796,1,9.96,9.96
C013643,1,9.96,9.96
C027812,1,9.96,9.96
C040442,1,9.96,9.96
C029504,1,9.95,9.95
C032340,1,9.95,9.95
C012187,1,9.94,9.94
C007992,1,9.94,9.94
C015884,1,9.94,9.94
C007097,1,9.94,9.94
C010365,1,9.94,9.94
C014245,1,9.94,9.94
C003291,1,9.94,9.94
C022750,1,9.94,9.94
C025828,1,9.94,9.94
C032629,1,9.92,9.92
C025841,1,9.92,9.92
C012665,1,9.91,9.91
C038051,1,9.9,9.9
C008686,1,9.9,9.9
C026975,1,9.89,9.89
C047388,1,9.89,9.89
C007794,1,9.88,9.88
C006613,1,9.88,9.88
C006214,2,9.88,9.88
C046741,1,9.88,9.88
C029544,1,9.88,9.88
C025936,1,9.88,9.88
C040269,1,9.86,9.86
C037344,1,9.86,9.86
C041065,1,9.86,9.86
C033022,1,9.86,9.86
C049782,1,9.86,9.86
C035547,1,9.86,9.86
C020766,2,9.85,9.85
C018886,1,9.85,9.85
C036778,1,9.84,9.84
C043819,2,9.84,9.84
C011631,1,9.84,9.84
C021187,1,9.83,9.83
C025460,1,9.83,9.83
C033166,1,9.83,9.83
C032422,1,9.83,9.83
C048337,1,9.82,9.82
C026344,1,9.82,9.82
C042887,1,9.82,9.82
C016582,1,9.81,9.81
C043797,1,9.81,9.81
C013057,1,9.8,9.8
C000381,2,9.78,9.78
C047609,2,9.77,9.77
C020634,1,9.76,9.76
C020461,1,9.75,9.75
C044122,1,9.75,9.75
C030386,1,9.74,9.74
C008012,1,9.74,9.74
C007357,1,9.73,9.73
C008097,1,9.73,9.73
C018792,1,9.73,9.73
C034904,1,9.73,9.73
C029175,1,9.73,9.73
C025843,2,9.72,9.72
C022262,3,9.71,9.71
C006678,2,9.7,9.7
C018460,1,9.69,9.69
C036915,1,9.68,9.68
C003538,1,9.68,9.68
C034308,2,9.68,9.68
C000328,1,9.68,9.68
C040808,1,9.68,9.68
C010151,1,9.66,9.66
C038024,1,9.66,9.66
C025569,1,9.66,9.66
C033440,1,9.66,9.66
C010955,1,9.66,9.66
C031820,1,9.66,9.66
C036168,1,9.65,9.65
C019204,1,9.65,9.65
C007866,1,9.65,9.65
C034856,1,9.65,9.65
C029530,1,9.65,9.65
C027779,1,9.65,9.65
C032931,1,9.64,9.64
C010833,1,9.63,9.63
C038105,1,9.63,9.63
C013397,1,9.63,9.63
C028687,1,9.63,9.63
C009872,1,9.63,9.63
C048016,1,9.62,9.62
C000153,1,9.62,9.62
C006189,1,9.62,9.62
C040733,2,9.62,9.62
C008139,3,9.61,9.61
C041843,1,9.61,9.61
C042535,2,9.6,9.6
C004631,1,9.6,9.6
C024981,1,9.59,9.59
C049247,1,9.59,9.59
C014246,1,9.59,9.59
C038253,1,9.59,9.59
C017070,1,9.58,9.58
C002602,1,9.58,9.58
C009131,2,9.56,9.56
C015957,1,9.54,9.54
C035431,1,9.53,9.53
C014235,1,9.53,9.53
C011957,1,9.52,9.52
C038742,1,9.52,9.52
C046771,1,9.52,9.52
C049446,1,9.52,9.52
C031751,1,9.52,9.52
C019462,1,9.5,9.5
C006068,1,9.5,9.5
C045808,2,9.5,9.5
C041461,1,9.5,9.5
C016393,2,9.49,9.49
C049070,1,9.49,9.49
C038388,2,9.49,9.49
C002904,1,9.49,9.49
C019729,2,9.48,9.48
C005481,1,9.48,9.48
C010975,1,9.47,9.47
C049745,1,9.47,9.47
C021865,1,9.46,9.46
C021330,1,9.46,9.46
C033403,2,9.45,9.45
C032605,1,9.44,9.44
C013067,1,9.44,9.44
C000250,1,9.44,9.44
C022307,1,9.44,9.44
C031498,1,9.43,9.43
C027170,1,9.43,9.43
C002980,2,9.42,9.42
C012632,1,9.42,9.42
C040103,1,9.42,9.42
C001776,1,9.42,9.42
C008260,1,9.4,9.4
C047037,2,9.4,9.4
C041302,1,9.39,9.39
C011232,1,9.39,9.39
C039413,1,9.38,9.38
C022318,2,9.38,9.38
C045691,1,9.38,9.38
C024171,1,9.38,9.38
C014175,2,9.37,9.37
